"importer_iso3c","exporter_iso3c","hs6","product_weight_t","dom_source","source_country_iso3c","sciname","habitat","method","live_weight_t","hs_version","year"
"AUS","USA","230120",0.402093883154069,"foreign","GBR","melanogrammus aeglefinus","marine","capture",1.19631237963194,"HS12",2019
"AUS","USA","230120",0.16919286790607,"foreign","GBR","micromesistius poutassou","marine","capture",0.503383739224672,"HS12",2019
"AUS","USA","230120",8.1170153568141,"foreign","GBR","oncorhynchus mykiss","inland","aquaculture",24.1497977558105,"HS12",2019
"AUS","USA","230120",2.41457673884393,"foreign","GBR","oncorhynchus mykiss","marine","aquaculture",7.18386467755218,"HS12",2019
"AUS","USA","230120",0.123416741995768,"foreign","GBR","pollachius virens","marine","capture",0.36719030676427,"HS12",2019
"AUS","USA","230120",60.0107697467437,"foreign","GBR","salmo salar","marine","aquaculture",178.544438915932,"HS12",2019
"AUS","USA","230120",0.100642627959269,"foreign","GBR","sardina pilchardus","marine","capture",0.299432612110222,"HS12",2019
"AUS","USA","230120",0.698939380864352,"foreign","GBR","scomber scombrus","marine","capture",2.07948906703444,"HS12",2019
"AUS","USA","230120",1.44499527017657,"foreign","GHA","katsuwonus pelamis","marine","capture",4.29915948151706,"HS12",2019
"AUS","USA","230120",6.55175847826365,"foreign","GHA","thunnus albacares","marine","capture",19.4928351419414,"HS12",2019
"AUS","USA","230120",0.102601239580262,"foreign","GMB","ethmalosa fimbriata","marine","capture",0.305259886354499,"HS12",2019
"AUS","USA","230120",0.201489971237397,"foreign","GMB","sardinella","marine","capture",0.599474294590602,"HS12",2019
"AUS","USA","230120",0.640116509225066,"foreign","GRC","actinopterygii","marine","capture",1.90447887042168,"HS12",2019
"AUS","USA","230120",0.51997563870207,"foreign","GRC","argyrosomus regius","marine","aquaculture",1.54703495812186,"HS12",2019
"AUS","USA","230120",6.69468212518381,"foreign","GRC","dicentrarchus labrax","marine","aquaculture",19.918062521208,"HS12",2019
"AUS","USA","230120",0.353166043295595,"foreign","GRC","mugil cephalus","marine","capture",1.05074194699516,"HS12",2019
"AUS","USA","230120",0.151911300955879,"foreign","GRC","mullus surmuletus","marine","capture",0.45196750697617,"HS12",2019
"AUS","USA","230120",0.336051396609667,"foreign","GRC","mullus","marine","capture",0.999822337020498,"HS12",2019
"AUS","USA","230120",0.488311695259972,"foreign","GRC","scomber colias","marine","capture",1.45282818424454,"HS12",2019
"AUS","USA","230120",1.42902601109188,"foreign","GRC","sparus aurata","marine","aquaculture",4.25164763630641,"HS12",2019
"AUS","USA","230120",0.950537144495453,"foreign","GTM","actinopterygii","inland","capture",2.82804439684598,"HS12",2019
"AUS","USA","230120",0.102601902023973,"foreign","GTM","katsuwonus pelamis","marine","capture",0.305261857261408,"HS12",2019
"AUS","USA","230120",2.30021749942814,"foreign","GUY","actinopterygii","marine","capture",6.84362231234818,"HS12",2019
"AUS","USA","230120",0.302013044814762,"foreign","GUY","lutjanus purpureus","marine","capture",0.898551207713343,"HS12",2019
"AUS","USA","230120",0.211462345779751,"foreign","HRV","engraulis encrasicolus","marine","capture",0.62914416926207,"HS12",2019
"AUS","USA","230120",0.414562888912238,"foreign","HRV","sardina pilchardus","marine","capture",1.23341024800335,"HS12",2019
"AUS","USA","230120",0.113896499721779,"foreign","IDN","ariidae","marine","capture",0.338865619006945,"HS12",2019
"AUS","USA","230120",2.52620757813071,"foreign","IDN","auxis rochei","marine","capture",7.51598948865336,"HS12",2019
"AUS","USA","230120",20.7736022164988,"foreign","IDN","auxis thazard","marine","capture",61.8057586606576,"HS12",2019
"AUS","USA","230120",0.187406332418324,"foreign","IDN","caranx","marine","capture",0.557572559261131,"HS12",2019
"AUS","USA","230120",0.747061667187852,"foreign","IDN","decapterus","marine","capture",2.22266281146799,"HS12",2019
"AUS","USA","230120",12.8461331510546,"foreign","IDN","euthynnus affinis","marine","capture",38.2199002841295,"HS12",2019
"AUS","USA","230120",101.447951568746,"foreign","IDN","katsuwonus pelamis","marine","capture",301.82861623759,"HS12",2019
"AUS","USA","230120",0.188216552014987,"foreign","IDN","lutjanus","marine","capture",0.559983129961946,"HS12",2019
"AUS","USA","230120",1.32907657549783,"foreign","IDN","thunnus alalunga","marine","capture",3.95427741470428,"HS12",2019
"AUS","USA","230120",18.3596916447638,"foreign","IDN","thunnus albacares","marine","capture",54.6238759678922,"HS12",2019
"AUS","USA","230120",4.27142618907228,"foreign","IDN","thunnus obesus","marine","capture",12.7083754385621,"HS12",2019
"AUS","USA","230120",12.4541698640101,"foreign","IDN","thunnus tonggol","marine","capture",37.0537285210217,"HS12",2019
"AUS","USA","230120",0.164388836525598,"foreign","IND","actinopterygii","inland","aquaculture",0.489090753299301,"HS12",2019
"AUS","USA","230120",3.11728187827759,"foreign","IND","actinopterygii","marine","capture",9.27455765437962,"HS12",2019
"AUS","USA","230120",0.511010230242067,"foreign","IND","cyprinidae","inland","capture",1.52036101559623,"HS12",2019
"AUS","USA","230120",5.16775998841151,"foreign","IND","katsuwonus pelamis","marine","capture",15.3751536845301,"HS12",2019
"AUS","USA","230120",0.10825245217516,"foreign","IND","sciaenidae","marine","capture",0.322073411430229,"HS12",2019
"AUS","USA","230120",8.13491668059627,"foreign","IND","thunnus albacares","marine","capture",24.2030578926831,"HS12",2019
"AUS","USA","230120",0.109545626698222,"foreign","IND","trichiuridae","marine","capture",0.325920872821157,"HS12",2019
"AUS","USA","230120",0.132946792730857,"foreign","IRL","salmo salar","marine","aquaculture",0.395544176719904,"HS12",2019
"AUS","USA","230120",1.0739231513157,"foreign","IRL","scomber scombrus","marine","capture",3.19514326011284,"HS12",2019
"AUS","USA","230120",0.345063438018449,"foreign","IRL","sprattus sprattus","marine","capture",1.02663502220365,"HS12",2019
"AUS","USA","230120",3.8038233577599,"foreign","ISL","clupea harengus","marine","capture",11.3171604032526,"HS12",2019
"AUS","USA","230120",6.07612611173503,"foreign","ISL","gadus morhua","marine","capture",18.0777305803687,"HS12",2019
"AUS","USA","230120",0.487605284354489,"foreign","ISL","melanogrammus aeglefinus","marine","capture",1.45072646584807,"HS12",2019
"AUS","USA","230120",11.6654810318575,"foreign","ISL","micromesistius poutassou","marine","capture",34.7072162931298,"HS12",2019
"AUS","USA","230120",0.37624775531942,"foreign","ISL","pollachius virens","marine","capture",1.1194148092148,"HS12",2019
"AUS","USA","230120",9.56995322126701,"foreign","ISL","salmo salar","marine","aquaculture",28.4725880963316,"HS12",2019
"AUS","USA","230120",3.15601043915132,"foreign","ISL","scomber scombrus","marine","capture",9.38978312474772,"HS12",2019
"AUS","USA","230120",0.388387549296946,"foreign","ISL","sebastes norvegicus","marine","capture",1.15553320451984,"HS12",2019
"AUS","USA","230120",0.170451880370535,"foreign","ISR","mugil cephalus","inland","aquaculture",0.507129561432997,"HS12",2019
"AUS","USA","230120",0.460069977718412,"foreign","ITA","katsuwonus pelamis","marine","capture",1.3688032394928,"HS12",2019
"AUS","USA","230120",0.19334934605379,"foreign","ITA","sardina pilchardus","marine","capture",0.575254252722019,"HS12",2019
"AUS","USA","230120",0.14499252692353,"foreign","JPN","ammodytes personatus","marine","capture",0.431382724731163,"HS12",2019
"AUS","USA","230120",0.956894059858631,"foreign","JPN","clupeiformes","marine","capture",2.8469575334637,"HS12",2019
"AUS","USA","230120",0.559065884814412,"foreign","JPN","engraulis japonicus","marine","capture",1.66333651680321,"HS12",2019
"AUS","USA","230120",17.5852295574953,"foreign","JPN","katsuwonus pelamis","marine","capture",52.3196912454406,"HS12",2019
"AUS","USA","230120",0.287945069221506,"foreign","JPN","mizuhopecten yessoensis","marine","aquaculture",0.856696073716878,"HS12",2019
"AUS","USA","230120",0.17492754345477,"foreign","JPN","octopodidae","marine","capture",0.520445583832373,"HS12",2019
"AUS","USA","230120",0.513160000513541,"foreign","JPN","oncorhynchus keta","marine","capture",1.52675702632128,"HS12",2019
"AUS","USA","230120",0.156062688848194,"foreign","JPN","oncorhynchus kisutch","marine","aquaculture",0.464318743680578,"HS12",2019
"AUS","USA","230120",0.307755643231629,"foreign","JPN","pagrus auratus","marine","aquaculture",0.915636624490796,"HS12",2019
"AUS","USA","230120",0.884524033161883,"foreign","JPN","pagrus auratus","marine","capture",2.63164175155601,"HS12",2019
"AUS","USA","230120",0.263449138209467,"foreign","JPN","pleurogrammus azonus","marine","capture",0.783815617813291,"HS12",2019
"AUS","USA","230120",10.0000887205646,"foreign","JPN","sardinops sagax","marine","capture",29.752330077713,"HS12",2019
"AUS","USA","230120",7.44409700170704,"foreign","JPN","scomber japonicus","marine","capture",22.147726616649,"HS12",2019
"AUS","USA","230120",0.6101089852018,"foreign","JPN","seriola quinqueradiata","marine","aquaculture",1.81520028655081,"HS12",2019
"AUS","USA","230120",0.434560423939348,"foreign","JPN","seriola","marine","capture",1.29290704643112,"HS12",2019
"AUS","USA","230120",0.594630362866651,"foreign","JPN","sparidae","marine","capture",1.76914818704128,"HS12",2019
"AUS","USA","230120",0.148304971974338,"foreign","JPN","teuthida","marine","capture",0.441237933146792,"HS12",2019
"AUS","USA","230120",4.87843533949501,"foreign","JPN","thunnus alalunga","marine","capture",14.5143530761835,"HS12",2019
"AUS","USA","230120",0.282678188661653,"foreign","JPN","thunnus albacares","marine","capture",0.841026015852851,"HS12",2019
"AUS","USA","230120",1.30015869825303,"foreign","JPN","thunnus obesus","marine","capture",3.86824075513299,"HS12",2019
"AUS","USA","230120",0.341826389636402,"foreign","JPN","todarodes pacificus","marine","capture",1.01700413445541,"HS12",2019
"AUS","USA","230120",40.8044643975818,"foreign","KIR","katsuwonus pelamis","marine","capture",121.401712257268,"HS12",2019
"AUS","USA","230120",4.17747844706978,"foreign","KIR","thunnus albacares","marine","capture",12.4288614954142,"HS12",2019
"AUS","USA","230120",1.06970635964605,"foreign","KIR","thunnus obesus","marine","capture",3.18259743365766,"HS12",2019
"AUS","USA","230120",0.111638151132981,"foreign","KOR","conger myriaster","marine","capture",0.332146565354322,"HS12",2019
"AUS","USA","230120",4.18683199282854,"foreign","KOR","dissostichus eleginoides","marine","capture",12.4566902265973,"HS12",2019
"AUS","USA","230120",0.679595314463691,"foreign","KOR","dissostichus mawsoni","marine","capture",2.02193647278454,"HS12",2019
"AUS","USA","230120",3.18750472892256,"foreign","KOR","engraulis japonicus","marine","capture",9.48348514390183,"HS12",2019
"AUS","USA","230120",159.777736702751,"foreign","KOR","katsuwonus pelamis","marine","capture",475.371778619754,"HS12",2019
"AUS","USA","230120",0.103199973483164,"foreign","KOR","lophiidae","marine","capture",0.307041243420982,"HS12",2019
"AUS","USA","230120",0.138210921208165,"foreign","KOR","perciformes","marine","capture",0.411206046569747,"HS12",2019
"AUS","USA","230120",0.119959582671213,"foreign","KOR","sciaenidae","marine","capture",0.3569045434846,"HS12",2019
"AUS","USA","230120",0.502252588676901,"foreign","KOR","scomber japonicus","marine","capture",1.49430522250979,"HS12",2019
"AUS","USA","230120",0.121166649633664,"foreign","KOR","sebastes schlegelii","marine","aquaculture",0.360495817091894,"HS12",2019
"AUS","USA","230120",0.150981863736711,"foreign","KOR","seriola","marine","capture",0.44920223921666,"HS12",2019
"AUS","USA","230120",0.108286530549865,"foreign","KOR","stromateidae","marine","capture",0.322174801635962,"HS12",2019
"AUS","USA","230120",1.62451166844112,"foreign","KOR","thunnus alalunga","marine","capture",4.83325785651902,"HS12",2019
"AUS","USA","230120",21.7755371158098,"foreign","KOR","thunnus albacares","marine","capture",64.7867219974508,"HS12",2019
"AUS","USA","230120",5.55762561962869,"foreign","KOR","thunnus obesus","marine","capture",16.5350844881515,"HS12",2019
"AUS","USA","230120",0.273559051375359,"foreign","KOR","trachurus japonicus","marine","capture",0.813894698306852,"HS12",2019
"AUS","USA","230120",0.411914607330821,"foreign","KOR","trichiurus lepturus","marine","capture",1.22553106313302,"HS12",2019
"AUS","USA","230120",4.70244463861728,"foreign","LKA","thunnus albacares","marine","capture",13.9907443793572,"HS12",2019
"AUS","USA","230120",0.142616053587214,"foreign","LTU","sardina pilchardus","marine","capture",0.424312225548737,"HS12",2019
"AUS","USA","230120",0.237753013499953,"foreign","LTU","sprattus sprattus","marine","capture",0.70736433768581,"HS12",2019
"AUS","USA","230120",0.330938006301109,"foreign","LVA","actinopterygii","marine","capture",0.984608944366937,"HS12",2019
"AUS","USA","230120",6.71041935615716,"foreign","LVA","sprattus sprattus","marine","capture",19.9648840348478,"HS12",2019
"AUS","USA","230120",1.45724971824713,"foreign","MAR","actinopterygii","marine","capture",4.33561899643774,"HS12",2019
"AUS","USA","230120",3.08224501121898,"foreign","MAR","engraulis encrasicolus","marine","capture",9.17031573585811,"HS12",2019
"AUS","USA","230120",0.118647691207658,"foreign","MAR","pleuronectiformes","marine","capture",0.353001395328569,"HS12",2019
"AUS","USA","230120",76.0290995036782,"foreign","MAR","sardina pilchardus","marine","capture",226.202279515076,"HS12",2019
"AUS","USA","230120",1.06551887157657,"foreign","MAR","scomber colias","marine","capture",3.17013879146748,"HS12",2019
"AUS","USA","230120",43.6033184032897,"foreign","MDV","katsuwonus pelamis","marine","capture",129.72888119987,"HS12",2019
"AUS","USA","230120",13.4463766059722,"foreign","MDV","thunnus albacares","marine","capture",40.005748579752,"HS12",2019
"AUS","USA","230120",0.124990622770197,"foreign","MDV","thunnus obesus","marine","capture",0.371872927250174,"HS12",2019
"AUS","USA","230120",1.0965525796633,"foreign","MEX","actinopterygii","inland","capture",3.26247048494866,"HS12",2019
"AUS","USA","230120",4.82925288864108,"foreign","MEX","actinopterygii","marine","capture",14.3680251232297,"HS12",2019
"AUS","USA","230120",0.171861315108635,"foreign","MEX","argopecten ventricosus","marine","capture",0.511322920984368,"HS12",2019
"AUS","USA","230120",1.48112778762756,"foreign","MEX","ariidae","marine","capture",4.40666118632992,"HS12",2019
"AUS","USA","230120",0.686168704268175,"foreign","MEX","balistidae","marine","capture",2.04149366559127,"HS12",2019
"AUS","USA","230120",1.39328944442247,"foreign","MEX","callinectes sapidus","marine","capture",4.14532396687676,"HS12",2019
"AUS","USA","230120",1.42558582044369,"foreign","MEX","caranx crysos","marine","capture",4.24141235834486,"HS12",2019
"AUS","USA","230120",3.33347117962048,"foreign","MEX","caranx","marine","capture",9.91776549308573,"HS12",2019
"AUS","USA","230120",0.193794107974847,"foreign","MEX","carcharhinidae","marine","capture",0.576577511330123,"HS12",2019
"AUS","USA","230120",0.367124327452807,"foreign","MEX","caulolatilus princeps","marine","capture",1.09227072630587,"HS12",2019
"AUS","USA","230120",1.34070104401029,"foreign","MEX","centropomus","marine","capture",3.98886261027856,"HS12",2019
"AUS","USA","230120",1.17444263713918,"foreign","MEX","chanos chanos","marine","capture",3.49420949892649,"HS12",2019
"AUS","USA","230120",0.783491460382119,"foreign","MEX","chirostoma","inland","capture",2.33104897303771,"HS12",2019
"AUS","USA","230120",0.105592487164887,"foreign","MEX","cichlidae","inland","capture",0.314159465945117,"HS12",2019
"AUS","USA","230120",0.113678298099453,"foreign","MEX","coryphaena hippurus","marine","capture",0.338216424097547,"HS12",2019
"AUS","USA","230120",1.72409274469588,"foreign","MEX","crassostrea virginica","marine","capture",5.12953213297949,"HS12",2019
"AUS","USA","230120",0.530621677585788,"foreign","MEX","crassostrea","marine","capture",1.57870912339573,"HS12",2019
"AUS","USA","230120",0.141367937521599,"foreign","MEX","cynoscion nebulosus","marine","capture",0.420598822378311,"HS12",2019
"AUS","USA","230120",1.73527156778198,"foreign","MEX","cynoscion","marine","capture",5.1627914413348,"HS12",2019
